tp_vxo,tp_stu,year,hour,t_sla,time
7,10,1994,13,8.1,"06-Nov-1994 13:00:00"
6.7,9.3,1994,14,7.7,"06-Nov-1994 14:00:00"
6.3,8.7,1994,15,7,"06-Nov-1994 15:00:00"
6,8,1994,16,6.5,"06-Nov-1994 16:00:00"
5.7,7.7,1994,17,6.6,"06-Nov-1994 17:00:00"
5.3,7.3,1994,18,6.8,"06-Nov-1994 18:00:00"
5,7,1994,19,6.7,"06-Nov-1994 19:00:00"
4.3,6.7,1994,20,6.5,"06-Nov-1994 20:00:00"
3.7,6.3,1994,21,6.1,"06-Nov-1994 21:00:00"
3,6,1994,22,6.3,"06-Nov-1994 22:00:00"
2.7,5.7,1994,23,6.45,"06-Nov-1994 23:00:00"
2.3,5.3,1994,0,6.6,"07-Nov-1994 00:00:00"
2,5,1994,1,6.6,"07-Nov-1994 01:00:00"
1.7,5,1994,2,6.7,"07-Nov-1994 02:00:00"
1.3,5,1994,3,6.6,"07-Nov-1994 03:00:00"
1,5,1994,4,6.4,"07-Nov-1994 04:00:00"
2,5,1994,5,6.4,"07-Nov-1994 05:00:00"
3,5,1994,6,6.4,"07-Nov-1994 06:00:00"
4,5,1994,7,6.4,"07-Nov-1994 07:00:00"
4.3,5.7,1994,8,6.3,"07-Nov-1994 08:00:00"
4.7,6.3,1994,9,6.3,"07-Nov-1994 09:00:00"
5,7,1994,10,6.2,"07-Nov-1994 10:00:00"
5.3,7.3,1994,11,6.3,"07-Nov-1994 11:00:00"
5.7,7.7,1994,12,6.5,"07-Nov-1994 12:00:00"
6,8,1994,13,6.6,"07-Nov-1994 13:00:00"
6,8,1994,14,6.5,"07-Nov-1994 14:00:00"
6,8,1994,15,6.3,"07-Nov-1994 15:00:00"
6,8,1994,16,6.2,"07-Nov-1994 16:00:00"
5.7,7.7,1994,17,6.1,"07-Nov-1994 17:00:00"
5.3,7.3,1994,18,6.1,"07-Nov-1994 18:00:00"
5,7,1994,19,6.1,"07-Nov-1994 19:00:00"
4.7,6.7,1994,20,6.1,"07-Nov-1994 20:00:00"
4.3,6.3,1994,21,6,"07-Nov-1994 21:00:00"
4,6,1994,22,6.1,"07-Nov-1994 22:00:00"
3.7,5.7,1994,23,6.05,"07-Nov-1994 23:00:00"
3.3,5.3,1994,0,6,"08-Nov-1994 00:00:00"
3,5,1994,1,6,"08-Nov-1994 01:00:00"
3,5,1994,2,6.1,"08-Nov-1994 02:00:00"
3,5,1994,3,6.1,"08-Nov-1994 03:00:00"
3,5,1994,4,6.2,"08-Nov-1994 04:00:00"
3,5,1994,5,6.1,"08-Nov-1994 05:00:00"
3,5,1994,6,6,"08-Nov-1994 06:00:00"
3,5,1994,7,6,"08-Nov-1994 07:00:00"
3.7,5.7,1994,8,6.1,"08-Nov-1994 08:00:00"
4.3,6.3,1994,9,6.1,"08-Nov-1994 09:00:00"
5,7,1994,10,6,"08-Nov-1994 10:00:00"
5,7,1994,11,6,"08-Nov-1994 11:00:00"
5,7,1994,12,6,"08-Nov-1994 12:00:00"
5,7,1994,13,6.1,"08-Nov-1994 13:00:00"
5,6.7,1994,14,6,"08-Nov-1994 14:00:00"
5,6.3,1994,15,5.8,"08-Nov-1994 15:00:00"
5,6,1994,16,5.7,"08-Nov-1994 16:00:00"
4.7,5.7,1994,17,5.6,"08-Nov-1994 17:00:00"
4.3,5.3,1994,18,5.6,"08-Nov-1994 18:00:00"
4,5,1994,19,5.5,"08-Nov-1994 19:00:00"
4,5,1994,20,5.4,"08-Nov-1994 20:00:00"
4,5,1994,21,5.3,"08-Nov-1994 21:00:00"
4,5,1994,22,5.2,"08-Nov-1994 22:00:00"
3.7,5,1994,23,5.1,"08-Nov-1994 23:00:00"
3.3,5,1994,0,5,"09-Nov-1994 00:00:00"
3,5,1994,1,5,"09-Nov-1994 01:00:00"
3,5,1994,2,4.9,"09-Nov-1994 02:00:00"
3,5,1994,3,4.9,"09-Nov-1994 03:00:00"
3,5,1994,4,5,"09-Nov-1994 04:00:00"
2.7,5,1994,5,5,"09-Nov-1994 05:00:00"
2.3,5,1994,6,5,"09-Nov-1994 06:00:00"
2,5,1994,7,5,"09-Nov-1994 07:00:00"
2.3,5.7,1994,8,5.3,"09-Nov-1994 08:00:00"
2.7,6.3,1994,9,5.6,"09-Nov-1994 09:00:00"
3,7,1994,10,5.8,"09-Nov-1994 10:00:00"
3.7,7,1994,11,6,"09-Nov-1994 11:00:00"
4.3,7,1994,12,6.3,"09-Nov-1994 12:00:00"
5,7,1994,13,6.3,"09-Nov-1994 13:00:00"
5,6.7,1994,14,6.2,"09-Nov-1994 14:00:00"
5,6.3,1994,15,5.9,"09-Nov-1994 15:00:00"
5,6,1994,16,5.3,"09-Nov-1994 16:00:00"
4.7,5.7,1994,17,5,"09-Nov-1994 17:00:00"
4.3,5.3,1994,18,5.4,"09-Nov-1994 18:00:00"
4,5,1994,19,5.6,"09-Nov-1994 19:00:00"
4,5,1994,20,5.8,"09-Nov-1994 20:00:00"
4,5,1994,21,5.9,"09-Nov-1994 21:00:00"
4,5,1994,22,5.9,"09-Nov-1994 22:00:00"
3.7,5,1994,23,5.8,"09-Nov-1994 23:00:00"
3.3,5,1994,0,5.7,"10-Nov-1994 00:00:00"
3,5,1994,1,5.6,"10-Nov-1994 01:00:00"
3,5,1994,2,5.8,"10-Nov-1994 02:00:00"
3,5,1994,3,5.9,"10-Nov-1994 03:00:00"
3,5,1994,4,6,"10-Nov-1994 04:00:00"
2.7,4.7,1994,5,6,"10-Nov-1994 05:00:00"
2.3,4.3,1994,6,6,"10-Nov-1994 06:00:00"
2,4,1994,7,5.8,"10-Nov-1994 07:00:00"
2,4.3,1994,8,5.7,"10-Nov-1994 08:00:00"
2,4.7,1994,9,6.1,"10-Nov-1994 09:00:00"
2,5,1994,10,6.5,"10-Nov-1994 10:00:00"
2,5.3,1994,11,7.1,"10-Nov-1994 11:00:00"
2,5.7,1994,12,7.5,"10-Nov-1994 12:00:00"
2,6,1994,13,7,"10-Nov-1994 13:00:00"
2,6,1994,14,6.4,"10-Nov-1994 14:00:00"
2,6,1994,15,5.9,"10-Nov-1994 15:00:00"
2,6,1994,16,5.5,"10-Nov-1994 16:00:00"
1.7,5.7,1994,17,5.2,"10-Nov-1994 17:00:00"
1.3,5.3,1994,18,5.2,"10-Nov-1994 18:00:00"
1,5,1994,19,4.9,"10-Nov-1994 19:00:00"
1,4.7,1994,20,4.3,"10-Nov-1994 20:00:00"
1,4.3,1994,21,4.3,"10-Nov-1994 21:00:00"
1,4,1994,22,4.3,"10-Nov-1994 22:00:00"
1,3.7,1994,23,4.9,"10-Nov-1994 23:00:00"
1,3.3,1994,0,5.5,"11-Nov-1994 00:00:00"
1,3,1994,1,5.5,"11-Nov-1994 01:00:00"
0.7,2.7,1994,2,5.2,"11-Nov-1994 02:00:00"
0.3,2.3,1994,3,5,"11-Nov-1994 03:00:00"
0,2,1994,4,4.9,"11-Nov-1994 04:00:00"
0,2.3,1994,5,4.8,"11-Nov-1994 05:00:00"
0,2.7,1994,6,4.8,"11-Nov-1994 06:00:00"
0,3,1994,7,4.7,"11-Nov-1994 07:00:00"
-0.3,3.3,1994,8,5,"11-Nov-1994 08:00:00"
-0.7,3.7,1994,9,5.4,"11-Nov-1994 09:00:00"
-1,4,1994,10,5.2,"11-Nov-1994 10:00:00"
-0.3,4.3,1994,11,5,"11-Nov-1994 11:00:00"
0.3,4.7,1994,12,5.3,"11-Nov-1994 12:00:00"
1,5,1994,13,5.2,"11-Nov-1994 13:00:00"
0.7,4.3,1994,14,4.7,"11-Nov-1994 14:00:00"
0.3,3.7,1994,15,4.2,"11-Nov-1994 15:00:00"
0,3,1994,16,4,"11-Nov-1994 16:00:00"
-0.7,2.7,1994,17,3.8,"11-Nov-1994 17:00:00"
-1.3,2.3,1994,18,4,"11-Nov-1994 18:00:00"
-2,2,1994,19,4.1,"11-Nov-1994 19:00:00"
-1.7,2.7,1994,20,3.6,"11-Nov-1994 20:00:00"
-1.3,3.3,1994,21,3.7,"11-Nov-1994 21:00:00"
-1,4,1994,22,3.7,"11-Nov-1994 22:00:00"
-1.3,3.7,1994,23,3.6,"11-Nov-1994 23:00:00"
-1.7,3.3,1994,0,3.5,"12-Nov-1994 00:00:00"
-2,3,1994,1,3.5,"12-Nov-1994 01:00:00"
-2.7,3,1994,2,3.2,"12-Nov-1994 02:00:00"
-3.3,3,1994,3,2.9,"12-Nov-1994 03:00:00"
-4,3,1994,4,2.8,"12-Nov-1994 04:00:00"
-4.3,3,1994,5,2.5,"12-Nov-1994 05:00:00"
-4.7,3,1994,6,1.8,"12-Nov-1994 06:00:00"
-5,3,1994,7,1.8,"12-Nov-1994 07:00:00"
-4,3,1994,8,2.2,"12-Nov-1994 08:00:00"
-3,3,1994,9,2.9,"12-Nov-1994 09:00:00"
-2,3,1994,10,3.3,"12-Nov-1994 10:00:00"
-0.7,3.3,1994,11,2.2,"12-Nov-1994 11:00:00"
0.7,3.7,1994,12,2,"12-Nov-1994 12:00:00"
2,4,1994,13,2.1,"12-Nov-1994 13:00:00"
1.3,3.7,1994,14,1.6,"12-Nov-1994 14:00:00"
0.7,3.3,1994,15,1.6,"12-Nov-1994 15:00:00"
0,3,1994,16,1.5,"12-Nov-1994 16:00:00"
-1.3,2.7,1994,17,1.4,"12-Nov-1994 17:00:00"
-2.7,2.3,1994,18,1.4,"12-Nov-1994 18:00:00"
-4,2,1994,19,1.5,"12-Nov-1994 19:00:00"
-4,1.7,1994,20,1.6,"12-Nov-1994 20:00:00"
-4,1.3,1994,21,1.7,"12-Nov-1994 21:00:00"
-4,1,1994,22,1.3,"12-Nov-1994 22:00:00"
-3.3,1,1994,23,0.7,"12-Nov-1994 23:00:00"
-2.7,1,1994,0,0.1,"13-Nov-1994 00:00:00"
-2,1,1994,1,0.1,"13-Nov-1994 01:00:00"
-2.7,0.7,1994,2,0.1,"13-Nov-1994 02:00:00"
-3.3,0.3,1994,3,0.4,"13-Nov-1994 03:00:00"
-4,0,1994,4,0.6,"13-Nov-1994 04:00:00"
-3,0.3,1994,5,0.3,"13-Nov-1994 05:00:00"
-2,0.7,1994,6,0.1,"13-Nov-1994 06:00:00"
-1,1,1994,7,0.2,"13-Nov-1994 07:00:00"
-0.3,1.3,1994,8,0.5,"13-Nov-1994 08:00:00"
0.3,1.7,1994,9,0.7,"13-Nov-1994 09:00:00"
1,2,1994,10,0.9,"13-Nov-1994 10:00:00"
0.7,2,1994,11,0.9,"13-Nov-1994 11:00:00"
0.3,2,1994,12,1.4,"13-Nov-1994 12:00:00"
0,2,1994,13,1.4,"13-Nov-1994 13:00:00"
0,2,1994,14,1.3,"13-Nov-1994 14:00:00"
0,2,1994,15,1.2,"13-Nov-1994 15:00:00"
0,2,1994,16,1.4,"13-Nov-1994 16:00:00"
-0.7,2,1994,17,1.7,"13-Nov-1994 17:00:00"
-1.3,2,1994,18,2,"13-Nov-1994 18:00:00"
-2,2,1994,19,2.1,"13-Nov-1994 19:00:00"
-2,2,1994,20,2.1,"13-Nov-1994 20:00:00"
-2,2,1994,21,1.8,"13-Nov-1994 21:00:00"
-2,2,1994,22,1.4,"13-Nov-1994 22:00:00"
-2,1.7,1994,23,1.8,"13-Nov-1994 23:00:00"
-2,1.3,1994,0,2.2,"14-Nov-1994 00:00:00"
-2,1,1994,1,2.9,"14-Nov-1994 01:00:00"
-1.7,1.3,1994,2,3.4,"14-Nov-1994 02:00:00"
-1.3,1.7,1994,3,3.8,"14-Nov-1994 03:00:00"
-1,2,1994,4,4.2,"14-Nov-1994 04:00:00"
0,3.3,1994,5,4.9,"14-Nov-1994 05:00:00"
1,4.7,1994,6,6.1,"14-Nov-1994 06:00:00"
2,6,1994,7,7.1,"14-Nov-1994 07:00:00"
2.3,6.3,1994,8,7.9,"14-Nov-1994 08:00:00"
2.7,6.7,1994,9,8.4,"14-Nov-1994 09:00:00"
3,7,1994,10,8.9,"14-Nov-1994 10:00:00"
3.7,7.7,1994,11,9.4,"14-Nov-1994 11:00:00"
4.3,8.3,1994,12,9.7,"14-Nov-1994 12:00:00"
5,9,1994,13,10,"14-Nov-1994 13:00:00"
5.7,9.3,1994,14,10.4,"14-Nov-1994 14:00:00"
6.3,9.7,1994,15,10.2,"14-Nov-1994 15:00:00"
7,10,1994,16,10.4,"14-Nov-1994 16:00:00"
7,10,1994,17,10.6,"14-Nov-1994 17:00:00"
7,10,1994,18,11.1,"14-Nov-1994 18:00:00"
7,10,1994,19,10.9,"14-Nov-1994 19:00:00"
7.3,10,1994,20,10.6,"14-Nov-1994 20:00:00"
7.7,10,1994,21,10.4,"14-Nov-1994 21:00:00"
8,10,1994,22,10.2,"14-Nov-1994 22:00:00"
8,9.7,1994,23,10.05,"14-Nov-1994 23:00:00"
8,9.3,1994,0,9.9,"15-Nov-1994 00:00:00"
8,9,1994,1,9.2,"15-Nov-1994 01:00:00"
7.3,8.7,1994,2,9.2,"15-Nov-1994 02:00:00"
6.7,8.3,1994,3,9.6,"15-Nov-1994 03:00:00"
6,8,1994,4,9.5,"15-Nov-1994 04:00:00"
6,8,1994,5,9.5,"15-Nov-1994 05:00:00"
6,8,1994,6,9.5,"15-Nov-1994 06:00:00"
6,8,1994,7,9.4,"15-Nov-1994 07:00:00"
6.3,8.3,1994,8,9.5,"15-Nov-1994 08:00:00"
6.7,8.7,1994,9,9.6,"15-Nov-1994 09:00:00"
7,9,1994,10,9.9,"15-Nov-1994 10:00:00"
7.3,9,1994,11,8.5,"15-Nov-1994 11:00:00"
7.7,9,1994,12,9.1,"15-Nov-1994 12:00:00"
8,9,1994,13,8.7,"15-Nov-1994 13:00:00"
7.7,9,1994,14,8.2,"15-Nov-1994 14:00:00"
7.3,9,1994,15,7.7,"15-Nov-1994 15:00:00"
7,9,1994,16,7.4,"15-Nov-1994 16:00:00"
6.7,8.7,1994,17,7.7,"15-Nov-1994 17:00:00"
6.3,8.3,1994,18,7.7,"15-Nov-1994 18:00:00"
6,8,1994,19,7.6,"15-Nov-1994 19:00:00"
6,7.7,1994,20,7.7,"15-Nov-1994 20:00:00"
6,7.3,1994,21,7.8,"15-Nov-1994 21:00:00"
6,7,1994,22,7.9,"15-Nov-1994 22:00:00"
6,7,1994,23,7.85,"15-Nov-1994 23:00:00"
6,7,1994,0,7.8,"16-Nov-1994 00:00:00"
6,7,1994,1,7.8,"16-Nov-1994 01:00:00"
5.7,6.7,1994,2,7.7,"16-Nov-1994 02:00:00"
5.3,6.3,1994,3,7.9,"16-Nov-1994 03:00:00"
5,6,1994,4,8,"16-Nov-1994 04:00:00"
5.3,6.7,1994,5,8.1,"16-Nov-1994 05:00:00"
5.7,7.3,1994,6,8,"16-Nov-1994 06:00:00"
6,8,1994,7,7.9,"16-Nov-1994 07:00:00"
6.7,8.3,1994,8,7.5,"16-Nov-1994 08:00:00"
7.3,8.7,1994,9,7.4,"16-Nov-1994 09:00:00"
8,9,1994,10,8,"16-Nov-1994 10:00:00"
7.7,9,1994,11,8.1,"16-Nov-1994 11:00:00"
7.3,9,1994,12,8.2,"16-Nov-1994 12:00:00"
7,9,1994,13,8.1,"16-Nov-1994 13:00:00"
7,8.7,1994,14,8.1,"16-Nov-1994 14:00:00"
7,8.3,1994,15,8,"16-Nov-1994 15:00:00"
7,8,1994,16,7.8,"16-Nov-1994 16:00:00"
6.7,7.7,1994,17,7.4,"16-Nov-1994 17:00:00"
6.3,7.3,1994,18,7.2,"16-Nov-1994 18:00:00"
6,7,1994,19,7.1,"16-Nov-1994 19:00:00"
4.7,6.7,1994,20,6.9,"16-Nov-1994 20:00:00"
3.3,6.3,1994,21,6.7,"16-Nov-1994 21:00:00"
2,6,1994,22,6.1,"16-Nov-1994 22:00:00"
1.7,6,1994,23,5.75,"16-Nov-1994 23:00:00"
1.3,6,1994,0,5.4,"17-Nov-1994 00:00:00"
1,6,1994,1,5.2,"17-Nov-1994 01:00:00"
0.7,6,1994,2,4.9,"17-Nov-1994 02:00:00"
0.3,6,1994,3,4.8,"17-Nov-1994 03:00:00"
0,6,1994,4,5.4,"17-Nov-1994 04:00:00"
1,6,1994,5,5.9,"17-Nov-1994 05:00:00"
2,6,1994,6,6.4,"17-Nov-1994 06:00:00"
3,6,1994,7,6.6,"17-Nov-1994 07:00:00"
3.7,6.3,1994,8,6.8,"17-Nov-1994 08:00:00"
4.3,6.7,1994,9,6.5,"17-Nov-1994 09:00:00"
5,7,1994,10,5.6,"17-Nov-1994 10:00:00"
4.7,7.3,1994,11,5.4,"17-Nov-1994 11:00:00"
4.3,7.7,1994,12,5.9,"17-Nov-1994 12:00:00"
4,8,1994,13,6.4,"17-Nov-1994 13:00:00"
4,8,1994,14,6.4,"17-Nov-1994 14:00:00"
4,8,1994,15,6.1,"17-Nov-1994 15:00:00"
4,8,1994,16,5.7,"17-Nov-1994 16:00:00"
4,7.7,1994,17,5.4,"17-Nov-1994 17:00:00"
4,7.3,1994,18,5.3,"17-Nov-1994 18:00:00"
4,7,1994,19,5.5,"17-Nov-1994 19:00:00"
3.7,7,1994,20,5.7,"17-Nov-1994 20:00:00"
3.3,7,1994,21,5.8,"17-Nov-1994 21:00:00"
3,7,1994,22,5.1,"17-Nov-1994 22:00:00"
2.7,7,1994,23,4.95,"17-Nov-1994 23:00:00"
2.3,7,1994,0,4.8,"18-Nov-1994 00:00:00"
2,7,1994,1,4.9,"18-Nov-1994 01:00:00"
1.7,6,1994,2,4.9,"18-Nov-1994 02:00:00"
1.3,5,1994,3,4.9,"18-Nov-1994 03:00:00"
1,4,1994,4,4.5,"18-Nov-1994 04:00:00"
1.3,3.7,1994,5,3.9,"18-Nov-1994 05:00:00"
1.7,3.3,1994,6,3.8,"18-Nov-1994 06:00:00"
2,3,1994,7,4,"18-Nov-1994 07:00:00"
2,3.3,1994,8,4.4,"18-Nov-1994 08:00:00"
2,3.7,1994,9,4.6,"18-Nov-1994 09:00:00"
2,4,1994,10,4.6,"18-Nov-1994 10:00:00"
2,4.3,1994,11,4.6,"18-Nov-1994 11:00:00"
2,4.7,1994,12,4.5,"18-Nov-1994 12:00:00"
2,5,1994,13,4.4,"18-Nov-1994 13:00:00"
1.7,4,1994,14,4.1,"18-Nov-1994 14:00:00"
1.3,3,1994,15,3.8,"18-Nov-1994 15:00:00"
1,2,1994,16,3,"18-Nov-1994 16:00:00"
0.3,1.3,1994,17,2.4,"18-Nov-1994 17:00:00"
-0.3,0.7,1994,18,1.9,"18-Nov-1994 18:00:00"
-1,0,1994,19,1.5,"18-Nov-1994 19:00:00"
-1.3,-0.3,1994,20,0.5,"18-Nov-1994 20:00:00"
-1.7,-0.7,1994,21,-0.6,"18-Nov-1994 21:00:00"
-2,-1,1994,22,-1.2,"18-Nov-1994 22:00:00"
-3,-1.3,1994,23,-0.65,"18-Nov-1994 23:00:00"
-4,-1.7,1994,0,-0.1,"19-Nov-1994 00:00:00"
-5,-2,1994,1,-0.15,"19-Nov-1994 01:00:00"
-5.3,-2,1994,2,-0.2,"19-Nov-1994 02:00:00"
-5.7,-2,1994,3,-0.0333333333333334,"19-Nov-1994 03:00:00"
-6,-2,1994,4,0.133333333333333,"19-Nov-1994 04:00:00"
-5,-1.7,1994,5,0.3,"19-Nov-1994 05:00:00"
-4,-1.3,1994,6,0.5,"19-Nov-1994 06:00:00"
-3,-1,1994,7,0.7,"19-Nov-1994 07:00:00"
-2,0,1994,8,0.9,"19-Nov-1994 08:00:00"
-1,1,1994,9,1.7,"19-Nov-1994 09:00:00"
0,2,1994,10,2.5,"19-Nov-1994 10:00:00"
0.3,2.7,1994,11,2.9,"19-Nov-1994 11:00:00"
0.7,3.3,1994,12,3.9,"19-Nov-1994 12:00:00"
1,4,1994,13,5,"19-Nov-1994 13:00:00"
0.3,4.3,1994,14,4.8,"19-Nov-1994 14:00:00"
-0.3,4.7,1994,15,4.8,"19-Nov-1994 15:00:00"
-1,5,1994,16,4.9,"19-Nov-1994 16:00:00"
-1,5.3,1994,17,5,"19-Nov-1994 17:00:00"
-1,5.7,1994,18,5,"19-Nov-1994 18:00:00"
-1,6,1994,19,4.7,"19-Nov-1994 19:00:00"
-0.7,6,1994,20,4.6,"19-Nov-1994 20:00:00"
-0.3,6,1994,21,4.9,"19-Nov-1994 21:00:00"
0,6,1994,22,5.2,"19-Nov-1994 22:00:00"
0.7,6.3,1994,23,5.6,"19-Nov-1994 23:00:00"
1.3,6.7,1994,0,6,"20-Nov-1994 00:00:00"
2,7,1994,1,6.3,"20-Nov-1994 01:00:00"
2.7,7,1994,2,6.7,"20-Nov-1994 02:00:00"
3.3,7,1994,3,7.3,"20-Nov-1994 03:00:00"
4,7,1994,4,7.5,"20-Nov-1994 04:00:00"
4.3,7,1994,5,7.8,"20-Nov-1994 05:00:00"
4.7,7,1994,6,7.8,"20-Nov-1994 06:00:00"
5,7,1994,7,8,"20-Nov-1994 07:00:00"
5.3,7.3,1994,8,8.7,"20-Nov-1994 08:00:00"
5.7,7.7,1994,9,9.6,"20-Nov-1994 09:00:00"
6,8,1994,10,10.1,"20-Nov-1994 10:00:00"
6,8.3,1994,11,10.8,"20-Nov-1994 11:00:00"
6,8.7,1994,12,11.1,"20-Nov-1994 12:00:00"
6,9,1994,13,10.9,"20-Nov-1994 13:00:00"
6.3,8.7,1994,14,10.7,"20-Nov-1994 14:00:00"
6.7,8.3,1994,15,10.5,"20-Nov-1994 15:00:00"
7,8,1994,16,10.3,"20-Nov-1994 16:00:00"
6.7,8,1994,17,10.2,"20-Nov-1994 17:00:00"
6.3,8,1994,18,9.4,"20-Nov-1994 18:00:00"
6,8,1994,19,8.4,"20-Nov-1994 19:00:00"
6,7.7,1994,20,8.2,"20-Nov-1994 20:00:00"
6,7.3,1994,21,8.1,"20-Nov-1994 21:00:00"
6,7,1994,22,8.1,"20-Nov-1994 22:00:00"
6,7,1994,23,7.95,"20-Nov-1994 23:00:00"
6,7,1994,0,7.8,"21-Nov-1994 00:00:00"
6,7,1994,1,7.9,"21-Nov-1994 01:00:00"
6,7,1994,2,7.9,"21-Nov-1994 02:00:00"
6,7,1994,3,8,"21-Nov-1994 03:00:00"
6,7,1994,4,7.9,"21-Nov-1994 04:00:00"
6,7,1994,5,7.7,"21-Nov-1994 05:00:00"
6,7,1994,6,7.3,"21-Nov-1994 06:00:00"
6,7,1994,7,7.1,"21-Nov-1994 07:00:00"
6,7,1994,8,7.5,"21-Nov-1994 08:00:00"
6,7,1994,9,7.9,"21-Nov-1994 09:00:00"
6,7,1994,10,8.3,"21-Nov-1994 10:00:00"
6.3,7.7,1994,11,8.1,"21-Nov-1994 11:00:00"
6.7,8.3,1994,12,8.4,"21-Nov-1994 12:00:00"
7,9,1994,13,8.4,"21-Nov-1994 13:00:00"
7,8.7,1994,14,7.7,"21-Nov-1994 14:00:00"
7,8.3,1994,15,6.6,"21-Nov-1994 15:00:00"
7,8,1994,16,6.8,"21-Nov-1994 16:00:00"
6.3,8,1994,17,6.3,"21-Nov-1994 17:00:00"
5.7,8,1994,18,5.5,"21-Nov-1994 18:00:00"
5,8,1994,19,4.9,"21-Nov-1994 19:00:00"
4,7.3,1994,20,4.5,"21-Nov-1994 20:00:00"
3,6.7,1994,21,5.1,"21-Nov-1994 21:00:00"
2,6,1994,22,4.6,"21-Nov-1994 22:00:00"
1.7,6,1994,23,4.65,"21-Nov-1994 23:00:00"
1.3,6,1994,0,4.7,"22-Nov-1994 00:00:00"
1,6,1994,1,4.2,"22-Nov-1994 01:00:00"
1,5.7,1994,2,3.8,"22-Nov-1994 02:00:00"
1,5.3,1994,3,4.2,"22-Nov-1994 03:00:00"
1,5,1994,4,4.9,"22-Nov-1994 04:00:00"
2.3,5,1994,5,5,"22-Nov-1994 05:00:00"
3.7,5,1994,6,5.3,"22-Nov-1994 06:00:00"
5,5,1994,7,5.3,"22-Nov-1994 07:00:00"
5.3,5.7,1994,8,5.7,"22-Nov-1994 08:00:00"
5.7,6.3,1994,9,6.3,"22-Nov-1994 09:00:00"
6,7,1994,10,6.8,"22-Nov-1994 10:00:00"
6.3,7.3,1994,11,7.5,"22-Nov-1994 11:00:00"
6.7,7.7,1994,12,7.1,"22-Nov-1994 12:00:00"
7,8,1994,13,6.6,"22-Nov-1994 13:00:00"
6.7,8,1994,14,6.3,"22-Nov-1994 14:00:00"
6.3,8,1994,15,6.1,"22-Nov-1994 15:00:00"
6,8,1994,16,5.9,"22-Nov-1994 16:00:00"
5.7,7.7,1994,17,5.6,"22-Nov-1994 17:00:00"
5.3,7.3,1994,18,5.5,"22-Nov-1994 18:00:00"
5,7,1994,19,5.5,"22-Nov-1994 19:00:00"
4.7,6.7,1994,20,5.7,"22-Nov-1994 20:00:00"
4.3,6.3,1994,21,5.9,"22-Nov-1994 21:00:00"
4,6,1994,22,5.7,"22-Nov-1994 22:00:00"
4,5.7,1994,23,5.55,"22-Nov-1994 23:00:00"
4,5.3,1994,0,5.4,"23-Nov-1994 00:00:00"
4,5,1994,1,5.1,"23-Nov-1994 01:00:00"
3.7,5,1994,2,4.8,"23-Nov-1994 02:00:00"
3.3,5,1994,3,4.6,"23-Nov-1994 03:00:00"
3,5,1994,4,4.6,"23-Nov-1994 04:00:00"
3.7,5.3,1994,5,4.4,"23-Nov-1994 05:00:00"
4.3,5.7,1994,6,4.2,"23-Nov-1994 06:00:00"
5,6,1994,7,4.7,"23-Nov-1994 07:00:00"
5.7,6.3,1994,8,5,"23-Nov-1994 08:00:00"
6.3,6.7,1994,9,5.3,"23-Nov-1994 09:00:00"
7,7,1994,10,5.1,"23-Nov-1994 10:00:00"
7,7.7,1994,11,5.3,"23-Nov-1994 11:00:00"
7,8.3,1994,12,5.6,"23-Nov-1994 12:00:00"
7,9,1994,13,5.5,"23-Nov-1994 13:00:00"
7.3,9,1994,14,5.6,"23-Nov-1994 14:00:00"
7.7,9,1994,15,5.5,"23-Nov-1994 15:00:00"
8,9,1994,16,5.5,"23-Nov-1994 16:00:00"
8,9,1994,17,6.2,"23-Nov-1994 17:00:00"
8,9,1994,18,6.7,"23-Nov-1994 18:00:00"
8,9,1994,19,7.1,"23-Nov-1994 19:00:00"
7.3,8.3,1994,20,7.7,"23-Nov-1994 20:00:00"
6.7,7.7,1994,21,8.1,"23-Nov-1994 21:00:00"
6,7,1994,22,8.2,"23-Nov-1994 22:00:00"
6,7.3,1994,23,8.5,"23-Nov-1994 23:00:00"
6,7.7,1994,0,8.8,"24-Nov-1994 00:00:00"
6,8,1994,1,9.1,"24-Nov-1994 01:00:00"
6.3,8.3,1994,2,9.3,"24-Nov-1994 02:00:00"
6.7,8.7,1994,3,9.7,"24-Nov-1994 03:00:00"
7,9,1994,4,9.5,"24-Nov-1994 04:00:00"
7.3,9,1994,5,8,"24-Nov-1994 05:00:00"
7.7,9,1994,6,7.6,"24-Nov-1994 06:00:00"
8,9,1994,7,7.3,"24-Nov-1994 07:00:00"
7.7,9,1994,8,7.2,"24-Nov-1994 08:00:00"
7.3,9,1994,9,7.4,"24-Nov-1994 09:00:00"
7,9,1994,10,7.9,"24-Nov-1994 10:00:00"
6.7,8.7,1994,11,7.9,"24-Nov-1994 11:00:00"
6.3,8.3,1994,12,7.9,"24-Nov-1994 12:00:00"
6,8,1994,13,8.2,"24-Nov-1994 13:00:00"
6,7.7,1994,14,8.3,"24-Nov-1994 14:00:00"
6,7.3,1994,15,8.2,"24-Nov-1994 15:00:00"
6,7,1994,16,8.1,"24-Nov-1994 16:00:00"
5.7,6.7,1994,17,7.9,"24-Nov-1994 17:00:00"
5.3,6.3,1994,18,7.8,"24-Nov-1994 18:00:00"
5,6,1994,19,7.9,"24-Nov-1994 19:00:00"
4.7,6,1994,20,7.7,"24-Nov-1994 20:00:00"
4.3,6,1994,21,6.9,"24-Nov-1994 21:00:00"
